	Accompany	Approach	Argue with	Avoid	Block	Bother	Capture	Chase	Creep up on	Encircle	Escape	Examine	Fight	Flirt with	Follow	Herd	Hit	Huddle with	Hug	Ignore	Kiss	Lead	Leave	Mimic	Play with	Poke	Pull	Push	Scratch	Talk to	Throw	Tickle
5907_follow	0.045454545454545456	0.045454545454545456	0.06818181818181818	0.11363636363636363	0.0	0.11363636363636363	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.0	0.022727272727272728	0.0	0.022727272727272728	0.045454545454545456	0.0	0.022727272727272728	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0
5908_creep up on	0.0	0.32558139534883723	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.13953488372093023	0.0	0.023255813953488372	0.046511627906976744	0.0	0.09302325581395349	0.0	0.0	0.0	0.023255813953488372	0.0	0.09302325581395349	0.023255813953488372	0.0	0.023255813953488372	0.0	0.09302325581395349	0.0	0.0	0.023255813953488372	0.0	0.06976744186046512	0.0	0.0
5909_follow	0.046511627906976744	0.046511627906976744	0.023255813953488372	0.09302325581395349	0.0	0.06976744186046512	0.0	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.046511627906976744	0.11627906976744186	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744	0.06976744186046512	0.023255813953488372	0.0	0.023255813953488372	0.06976744186046512	0.09302325581395349	0.0	0.0	0.0	0.11627906976744186	0.0	0.046511627906976744
5912_kiss	0.0	0.046511627906976744	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.023255813953488372	0.0	0.0	0.046511627906976744	0.0	0.0	0.046511627906976744	0.0	0.046511627906976744	0.0	0.046511627906976744	0.0	0.09302325581395349	0.0	0.0	0.0	0.0	0.5581395348837209	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0
5914_tickle	0.0	0.022222222222222223	0.06666666666666667	0.0	0.0	0.3111111111111111	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.044444444444444446	0.022222222222222223	0.0	0.0	0.044444444444444446	0.022222222222222223	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.022222222222222223	0.022222222222222223	0.0	0.0	0.1111111111111111	0.06666666666666667	0.0	0.13333333333333333
5916_flirt with	0.0	0.04878048780487805	0.0	0.0	0.0	0.07317073170731707	0.024390243902439025	0.0	0.024390243902439025	0.3170731707317073	0.0	0.1951219512195122	0.024390243902439025	0.0975609756097561	0.0	0.04878048780487805	0.0	0.0	0.0	0.0975609756097561	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0
5917_flirt with	0.0	0.023255813953488372	0.0	0.0	0.0	0.18604651162790697	0.0	0.0	0.023255813953488372	0.20930232558139536	0.0	0.06976744186046512	0.0	0.09302325581395349	0.0	0.06976744186046512	0.0	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.0	0.09302325581395349	0.09302325581395349	0.0	0.0	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372
5918_hit	0.0	0.06976744186046512	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23255813953488372	0.023255813953488372	0.023255813953488372	0.0	0.3023255813953488	0.0	0.0	0.0	0.0	0.18604651162790697	0.0	0.11627906976744186	0.023255813953488372	0.0	0.0	0.0
5919_capture	0.0	0.047619047619047616	0.0	0.0	0.047619047619047616	0.0	0.19047619047619047	0.0	0.047619047619047616	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.023809523809523808	0.11904761904761904	0.35714285714285715	0.0	0.11904761904761904	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5920_huddle with	0.046511627906976744	0.09302325581395349	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.06976744186046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.32558139534883723	0.023255813953488372	0.13953488372093023	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.046511627906976744	0.0	0.0	0.023255813953488372	0.046511627906976744	0.0	0.06976744186046512
5921_leave	0.0	0.0	0.0	0.08888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.15555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.7111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5922_flirt with	0.0	0.04878048780487805	0.0	0.0	0.0	0.17073170731707318	0.0	0.0	0.024390243902439025	0.17073170731707318	0.0	0.12195121951219512	0.0	0.04878048780487805	0.024390243902439025	0.024390243902439025	0.0	0.024390243902439025	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025	0.0	0.04878048780487805	0.07317073170731707	0.0	0.0	0.04878048780487805	0.04878048780487805	0.024390243902439025	0.04878048780487805
5923_bother	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.3488372093023256	0.0	0.0	0.023255813953488372	0.13953488372093023	0.023255813953488372	0.0	0.046511627906976744	0.046511627906976744	0.0	0.0	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.023255813953488372	0.023255813953488372	0.06976744186046512	0.06976744186046512	0.0	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744
5924_chase	0.022222222222222223	0.022222222222222223	0.0	0.08888888888888889	0.0	0.022222222222222223	0.0	0.13333333333333333	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.35555555555555557	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.24444444444444444	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5925_ignore	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.17777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.5333333333333333	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0
5926_follow	0.022222222222222223	0.044444444444444446	0.0	0.15555555555555556	0.0	0.13333333333333333	0.0	0.13333333333333333	0.022222222222222223	0.0	0.0	0.022222222222222223	0.0	0.0	0.15555555555555556	0.1111111111111111	0.022222222222222223	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.06666666666666667	0.0	0.0	0.022222222222222223	0.0
5927_huddle with	0.06818181818181818	0.29545454545454547	0.0	0.0	0.022727272727272728	0.045454545454545456	0.0	0.0	0.22727272727272727	0.0	0.0	0.045454545454545456	0.0	0.022727272727272728	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.045454545454545456	0.022727272727272728	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.11363636363636363	0.0	0.022727272727272728
5928_fight	0.0	0.0	0.08108108108108109	0.0	0.0	0.13513513513513514	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.2972972972972973	0.05405405405405406	0.0	0.0	0.10810810810810811	0.0	0.0	0.0	0.10810810810810811	0.0	0.0	0.0	0.05405405405405406	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0	0.0
5929_leave	0.023255813953488372	0.0	0.023255813953488372	0.046511627906976744	0.023255813953488372	0.06976744186046512	0.0	0.023255813953488372	0.023255813953488372	0.0	0.046511627906976744	0.09302325581395349	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.09302325581395349	0.0	0.0	0.4186046511627907	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0
5930_accompany	0.0975609756097561	0.0	0.04878048780487805	0.024390243902439025	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.024390243902439025	0.0	0.0975609756097561	0.0	0.0	0.0	0.0	0.12195121951219512	0.0	0.1951219512195122	0.04878048780487805	0.12195121951219512	0.0975609756097561	0.0	0.04878048780487805	0.024390243902439025	0.0	0.0	0.0	0.0
5931_fight	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.3488372093023256	0.0	0.0	0.0	0.0	0.0	0.0	0.046511627906976744	0.023255813953488372	0.0	0.0	0.09302325581395349	0.0	0.0	0.06976744186046512	0.0	0.0	0.0	0.0	0.046511627906976744	0.23255813953488372	0.0	0.023255813953488372	0.046511627906976744	0.0	0.0	0.023255813953488372
5932_lead	0.022222222222222223	0.044444444444444446	0.0	0.06666666666666667	0.0	0.022222222222222223	0.0	0.06666666666666667	0.044444444444444446	0.0	0.044444444444444446	0.0	0.0	0.0	0.28888888888888886	0.022222222222222223	0.0	0.0	0.0	0.06666666666666667	0.0	0.13333333333333333	0.022222222222222223	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223
5933_leave	0.0	0.0	0.022222222222222223	0.13333333333333333	0.0	0.0	0.022222222222222223	0.0	0.044444444444444446	0.0	0.28888888888888886	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0
5934_fight	0.0	0.0	0.0	0.0	0.046511627906976744	0.27906976744186046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.20930232558139536	0.0	0.0	0.11627906976744186	0.023255813953488372	0.0	0.0	0.0	0.046511627906976744	0.20930232558139536	0.0	0.0	0.046511627906976744	0.0	0.0	0.0
5935_huddle with	0.0	0.20930232558139536	0.0	0.023255813953488372	0.0	0.06976744186046512	0.0	0.023255813953488372	0.046511627906976744	0.0	0.0	0.09302325581395349	0.0	0.13953488372093023	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.0	0.023255813953488372	0.11627906976744186	0.0	0.0	0.046511627906976744	0.09302325581395349	0.0	0.023255813953488372
5936_escape	0.0	0.022222222222222223	0.0	0.15555555555555556	0.0	0.044444444444444446	0.0	0.0	0.0	0.0	0.28888888888888886	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.37777777777777777	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0
5937_examine	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.022222222222222223	0.0	0.044444444444444446	0.5333333333333333	0.0	0.1111111111111111	0.0	0.06666666666666667	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5938_fight	0.0	0.0	0.02127659574468085	0.0	0.0	0.2553191489361702	0.0	0.0	0.0	0.0	0.0	0.0	0.1276595744680851	0.0	0.0	0.0	0.425531914893617	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.0	0.02127659574468085	0.0425531914893617	0.0	0.0	0.0425531914893617
5939_ignore	0.0	0.0	0.044444444444444446	0.15555555555555556	0.022222222222222223	0.022222222222222223	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.06666666666666667	0.0	0.0	0.4444444444444444	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.0
5942_argue with	0.022222222222222223	0.3111111111111111	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.08888888888888889	0.022222222222222223	0.0	0.15555555555555556	0.022222222222222223	0.0	0.022222222222222223	0.044444444444444446	0.0	0.0	0.0	0.0	0.022222222222222223	0.022222222222222223	0.0	0.0	0.044444444444444446	0.06666666666666667	0.022222222222222223	0.0	0.022222222222222223	0.06666666666666667	0.0	0.0
5943_scratch	0.022222222222222223	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.022222222222222223	0.0	0.4888888888888889	0.0	0.0	0.0	0.022222222222222223	0.2222222222222222	0.0	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.0	0.044444444444444446
5944_leave	0.0	0.0	0.0	0.0851063829787234	0.0	0.0	0.0	0.0	0.0	0.0	0.1276595744680851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.0	0.0	0.723404255319149	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0
5945_flirt with	0.022222222222222223	0.3111111111111111	0.022222222222222223	0.0	0.0	0.06666666666666667	0.0	0.0	0.06666666666666667	0.0	0.0	0.17777777777777778	0.0	0.06666666666666667	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.022222222222222223	0.044444444444444446	0.0	0.0	0.0	0.15555555555555556	0.0	0.0
5946_hit	0.0	0.02564102564102564	0.0	0.02564102564102564	0.0	0.07692307692307693	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.23076923076923078	0.0	0.0	0.0	0.10256410256410256	0.0	0.0	0.0	0.0	0.2564102564102564	0.0	0.1282051282051282	0.0	0.02564102564102564	0.0	0.05128205128205128
5947_escape	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.5777777777777777	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0
5948_flirt with	0.022222222222222223	0.044444444444444446	0.0	0.022222222222222223	0.0	0.2	0.0	0.0	0.022222222222222223	0.0	0.0	0.1111111111111111	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.08888888888888889	0.0	0.0	0.0	0.13333333333333333	0.13333333333333333	0.0	0.06666666666666667
5949_huddle with	0.022222222222222223	0.5555555555555556	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.2	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.044444444444444446	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.022222222222222223	0.0	0.0
5950_leave	0.0	0.0	0.0	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.20512820512820512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5952_leave	0.0	0.0	0.0	0.17777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.6888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0
5953_huddle with	0.024390243902439025	0.24390243902439024	0.0	0.0	0.024390243902439025	0.04878048780487805	0.0	0.0	0.07317073170731707	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.0	0.024390243902439025	0.0975609756097561	0.0	0.0	0.0	0.0	0.24390243902439024	0.0	0.0	0.0	0.07317073170731707	0.0	0.07317073170731707
5954_fight	0.023255813953488372	0.023255813953488372	0.13953488372093023	0.0	0.0	0.27906976744186046	0.0	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.023255813953488372	0.06976744186046512	0.0	0.0	0.0	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0	0.0	0.0	0.023255813953488372	0.09302325581395349	0.0	0.0	0.11627906976744186	0.023255813953488372	0.0	0.09302325581395349
5985_hug	0.0	0.11904761904761904	0.0	0.0	0.047619047619047616	0.023809523809523808	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523809523809523	0.38095238095238093	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.023809523809523808	0.0	0.023809523809523808
5986_fight	0.0	0.0	0.11627906976744186	0.0	0.0	0.16279069767441862	0.0	0.046511627906976744	0.023255813953488372	0.0	0.16279069767441862	0.0	0.23255813953488372	0.0	0.0	0.0	0.06976744186046512	0.0	0.0	0.023255813953488372	0.0	0.0	0.046511627906976744	0.0	0.046511627906976744	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.023255813953488372
5987_creep up on	0.0	0.20512820512820512	0.02564102564102564	0.0	0.0	0.05128205128205128	0.0	0.0	0.05128205128205128	0.0	0.0	0.02564102564102564	0.0	0.05128205128205128	0.0	0.0	0.0	0.10256410256410256	0.05128205128205128	0.0	0.15384615384615385	0.02564102564102564	0.0	0.0	0.0	0.02564102564102564	0.0	0.05128205128205128	0.05128205128205128	0.0	0.0	0.1282051282051282
5988_creep up on	0.023255813953488372	0.20930232558139536	0.0	0.023255813953488372	0.0	0.023255813953488372	0.023255813953488372	0.0	0.4418604651162791	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.18604651162790697	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5989_huddle with	0.02702702702702703	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.05405405405405406	0.0	0.08108108108108109	0.0	0.0	0.0	0.05405405405405406	0.0	0.0	0.5675675675675675	0.0	0.0	0.0	0.0	0.02702702702702703	0.08108108108108109	0.0	0.02702702702702703	0.05405405405405406	0.0	0.0
5990_mimic	0.022222222222222223	0.0	0.022222222222222223	0.022222222222222223	0.0	0.0	0.0	0.044444444444444446	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.6666666666666666	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223
5991_examine	0.022222222222222223	0.022222222222222223	0.0	0.0	0.0	0.044444444444444446	0.0	0.0	0.044444444444444446	0.6	0.0	0.17777777777777778	0.0	0.022222222222222223	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0
5992_escape	0.023255813953488372	0.0	0.0	0.2558139534883721	0.0	0.20930232558139536	0.0	0.20930232558139536	0.023255813953488372	0.0	0.09302325581395349	0.0	0.0	0.0	0.06976744186046512	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.046511627906976744	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5993_avoid	0.0	0.02702702702702703	0.02702702702702703	0.24324324324324326	0.0	0.0	0.0	0.16216216216216217	0.0	0.0	0.02702702702702703	0.0	0.02702702702702703	0.0	0.32432432432432434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.13513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5994_push	0.0	0.0	0.0	0.13333333333333333	0.022222222222222223	0.15555555555555556	0.022222222222222223	0.06666666666666667	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.24444444444444444	0.022222222222222223	0.0	0.022222222222222223	0.0	0.08888888888888889	0.0	0.022222222222222223	0.0	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.0	0.08888888888888889	0.0	0.0	0.0	0.0
5995_approach	0.0	0.24390243902439024	0.0	0.024390243902439025	0.0	0.0	0.024390243902439025	0.0	0.14634146341463414	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.12195121951219512	0.04878048780487805	0.04878048780487805	0.0	0.0975609756097561	0.0	0.0	0.0	0.0	0.0975609756097561	0.0	0.07317073170731707	0.0	0.024390243902439025	0.0	0.024390243902439025
5996_huddle with	0.02127659574468085	0.0425531914893617	0.0	0.0	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.0	0.0425531914893617	0.0	0.0	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.0	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.14893617021276595	0.02127659574468085	0.2127659574468085	0.0	0.0	0.06382978723404255	0.06382978723404255	0.02127659574468085	0.0	0.0	0.02127659574468085	0.10638297872340426	0.0	0.0425531914893617
5997_capture	0.023255813953488372	0.0	0.0	0.0	0.046511627906976744	0.046511627906976744	0.023255813953488372	0.0	0.06976744186046512	0.0	0.0	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372	0.0	0.16279069767441862	0.3953488372093023	0.0	0.06976744186046512	0.0	0.0	0.046511627906976744	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5998_tickle	0.024390243902439025	0.024390243902439025	0.12195121951219512	0.0	0.0	0.07317073170731707	0.024390243902439025	0.0	0.024390243902439025	0.0	0.0	0.04878048780487805	0.07317073170731707	0.04878048780487805	0.0	0.024390243902439025	0.0	0.0	0.12195121951219512	0.0	0.07317073170731707	0.0	0.0	0.0	0.07317073170731707	0.0	0.0	0.0	0.024390243902439025	0.07317073170731707	0.0	0.14634146341463414
5999_mimic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.023255813953488372	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.023255813953488372	0.0	0.6744186046511628	0.11627906976744186	0.0	0.046511627906976744	0.0	0.023255813953488372	0.023255813953488372	0.0	0.0
6000_mimic	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.023809523809523808	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.7857142857142857	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6001_ignore	0.0	0.0	0.06976744186046512	0.13953488372093023	0.023255813953488372	0.4418604651162791	0.0	0.0	0.0	0.023255813953488372	0.046511627906976744	0.023255813953488372	0.0	0.023255813953488372	0.0	0.046511627906976744	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.046511627906976744	0.0	0.046511627906976744	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0
6002_throw	0.0	0.02564102564102564	0.05128205128205128	0.10256410256410256	0.0	0.02564102564102564	0.0	0.0	0.07692307692307693	0.0	0.15384615384615385	0.02564102564102564	0.02564102564102564	0.0	0.0	0.0	0.1794871794871795	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.02564102564102564	0.0	0.1794871794871795	0.0	0.0	0.10256410256410256	0.0
6004_herd	0.0	0.02702702702702703	0.0	0.21621621621621623	0.0	0.0	0.05405405405405406	0.16216216216216217	0.05405405405405406	0.0	0.0	0.0	0.0	0.0	0.35135135135135137	0.02702702702702703	0.0	0.0	0.0	0.02702702702702703	0.0	0.05405405405405406	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6005_throw	0.0	0.05405405405405406	0.0	0.13513513513513514	0.02702702702702703	0.02702702702702703	0.0	0.0	0.10810810810810811	0.0	0.21621621621621623	0.0	0.08108108108108109	0.02702702702702703	0.0	0.0	0.02702702702702703	0.0	0.0	0.02702702702702703	0.0	0.0	0.16216216216216217	0.02702702702702703	0.0	0.0	0.0	0.02702702702702703	0.0	0.02702702702702703	0.02702702702702703	0.0
6006_kiss	0.06976744186046512	0.0	0.0	0.0	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13953488372093023	0.0	0.0	0.0	0.023255813953488372	0.3023255813953488	0.046511627906976744	0.20930232558139536	0.0	0.023255813953488372	0.0	0.0	0.046511627906976744	0.0	0.0	0.046511627906976744	0.046511627906976744	0.0	0.0
